3252-43-5	Dibromoacetonitrile
3296-90-0	2,2-Bis(bromomethyl)-1,3-propanediol
331-39-5	Caffeic acid
3564-09-8	C.I. Food Red 6
3570-75-0	2-(2-Formylhydrazino)-4-(5-nitro-2-furyl)thiazole
3688-53-7	Acrylamide, 2-(2-furyl)-3-(5-nitro-2-furyl)-
3697-24-3	5-Methylchrysene
37319-17-8	Elmiron (Sodium pentosanpolysulfate)
3761-53-3	Ponceau MX
3771-19-5	Nafenopin
3795-88-8	5-(Morpholinomethyl)-3-((5-nitrofurfurylidene)amino)-2-oxazolidinone
39156-41-7	2,4-Diaminoanisole sulfate
396-01-0	Triamterene
4170-30-3	Crotonaldehyde
42397-64-8	1,6-Dinitropyrene
42397-65-9	1,8-Dinitropyrene
4342-03-4	Dacarbazine
443-48-1	Metronidazole
4549-40-0	N-Nitrosomethylvinylamine
492-80-8	Auramine
50-06-6	Phenobarbital
50-07-7	Mitomycin C
50471-44-8	Vinclozolin
5064-31-3	Nitrilotriacetic acid, trisodium salt
509-14-8	Tetranitromethane
50926-11-9	Indium tin oxide
51-52-5	Propylthiouracil
5103-71-9	cis-Chlordane
5103-74-2	trans-Chlordane
51264-14-3	Amsacrine
513-37-1	1-Chloro-2-methylpropene
52-76-6	Lynoestrenol
531-76-0	Merphalan
531-82-8	N-[4-(5-Nitro-2-furyl)-2-thiazolyl]acetamide
53398-76-8	2,4-Hexadienal, (2E,4Z)-
53973-98-1	Poligeenan
542-56-3	Isobutyl nitrite
542-75-6	1,3-Dichloropropene
548-62-9	Gentian violet
555-84-0	1-((5-Nitrofurfurylidene)amino)-2-imidazolidinone
5566-34-7	.gamma.-Chlordane
55738-54-0	trans-2-((Dimethylamino)methylimino)-5-(2-(5-nitro-2-furyl)vinyl)-1,3,4-oxadiazole
5589-96-8	Bromochloroacetic acid
56-04-2	Methylthiouracil
56-23-5	Carbon tetrachloride
56-38-2	Parathion
56-55-3	Benz[a]anthracene
563-47-3	3-Chloro-2-methylpropene
569-61-9	C.I. Basic Red 9
57-14-7	1,1-Dimethylhydrazine
57-41-0	Phenytoin
57-57-8	.beta.-Propiolactone
57-74-9	Chlordane
57-83-0	Progesterone
57018-52-7	1-tert-Butoxypropan-2-ol
57835-92-4	4-Nitropyrene
58-93-5	Hydrochlorothiazide
584-84-9	2,4-Toluene diisocyanate
59-89-2	N-Nitrosomorpholine
59-96-1	Phenoxybenzamine
592-62-1	Methylazoxymethyl acetate
595-33-5	Megestrol acetate
599-79-1	Salicylazosulfapyridine
60-09-3	para-Aminoazobenzene
60-11-7	para-Dimethylaminoazobenzene
60-35-5	Acetamide
60153-49-3	3-(Methylnitrosamino)propionitrile
602-87-9	5-Nitroacenaphthene
604-75-1	Oxazepam
606-20-2	2,6-Dinitrotoluene
607-57-8	2-Nitrofluorene
608-73-1	Hexachlorocyclohexanes
61-57-4	Niridazole
611-06-3	Benzene, 2,4-dichloro-1-nitro-
612-83-9	3,3'-Dichlorobenzidine dihydrochloride
613-35-4	4,4'-Biacetanilide
614-94-8	1,3-Benzenediamine, 4-methoxy-, dihydrochloride
615-05-4	1,3-Benzenediamine, 4-methoxy-
615-28-1	1,2-Benzenediamine, dihydrochloride
615-53-2	Carbamic acid, methylnitroso-, ethyl ester
61788-76-9	Alkanes, chloro-
62-50-0	Ethyl methanesulfonate
62-55-5	Thioacetamide
62-73-7	Dichlorvos
621-64-7	1-Propanamine, N-nitroso-N-propyl-
62450-06-0	Tryptophan P1
62450-07-1	Tryptophan P2
63-75-2	Arecoline
63-92-3	Phenoxybenzamine hydrochloride
630-20-6	1,1,1,2-Tetrachloroethane
630-93-3	Phenytoin sodium salt
631-64-1	Acetic acid, dibromo-
632-99-5	Methyl fuchsin
63449-39-8	Paraffin waxes and hydrocarbon waxes, chloro
6358-53-8	C.I. Solvent Red 80
637-92-3	Ethyl tert-butyl ether
6459-94-5	C.I. Acid Red 114
65271-80-9	Mitoxantrone
66-75-1	Uracil mustard
67-66-3	Chloroform
67-72-1	Hexachloroethane
67730-10-3	Glu-P-2
67730-11-4	2-Amino-6-methyldipyrido(1,2-a:3',2'-d)imidazole
680-31-9	Hexamethylphosphoramide
68006-83-7	2-Amino-3-methyl-9H-pyrido(2,3-b)indole
68334-30-5	Diesel oil (petroleum)
68476-31-3	Fuel oil, no. 4
68603-42-9	Coconut oil diethanolamine condensate
68808-54-8	3-Amino-1,4-dimethyl-5H-pyrido (4,3-b) indole acetate
693-98-1	2-Methylimidazole
70476-82-3	Mitoxantrone hydrochloride
71-58-9	Medroxyprogesterone acetate
712-68-5	2-Amino-5-(5-nitro-2-furyl)-1,3,4-thiadiazole
72-57-1	Trypan Blue
7440-02-0	Nickel, metallic
7481-89-2	2',3'-Dideoxycytidine
75-07-0	Acetaldehyde
75-27-4	Dichlorobromomethane
75-35-4	Vinylidene chloride
75-52-5	Nitromethane
75-55-8	2-Methylaziridine
75-56-9	Propylene oxide
75-60-5	Dimethylarsenic acid
75104-43-7	Trp-P-2 acetate
75321-20-9	1,3-Dinitropyrene
76-03-9	Trichloroacetic acid
76-44-8	Heptachlor
765-34-4	Glycidaldehyde
77-09-8	Phenolphthalein
77094-11-2	2-Amino-3,4-dimethylimidazo(4,5-f)quinoline
77439-76-0	3-Chloro-4-(dichloromethyl)-5-hydroxy-2(5H)-furanone
77500-04-0	2-Amino-3,8-dimethyl-3H-imidazo(4,5-f)quinoxaline
7758-01-2	Potassium bromate
78-59-1	Isophorone
78-79-5	Isoprene
789-02-6	ortho,para'-DDT
79-34-5	1,1,2,2-Tetrachloroethane
79-43-6	Dichloroacetic acid
79-46-9	2-Nitropropane
79-64-1	Dimethisterone
794-93-4	Panfuran S
80-15-9	Cumyl hydroperoxide
8001-35-2	Toxaphene
80466-34-8	2,4-Hexadienal, mixed isomers
8052-42-4	Bitumens
81-49-2	1-Amino-2,4-dibromoanthraquinone
817-09-4	Trichlormethine
822-36-6	4-Methylimidazole
838-88-0	4,4'-Methylenebis(2-methylaniline)
84-65-1	Anthraquinone
85535-84-8	Alkanes, C10-13, chloro
86-74-8	9H-Carbazole
86290-81-5	Gasoline
868-85-9	Dimethyl hydrogen phosphite
87-62-7	2,6-Dimethylaniline
88-06-2	2,4,6-Trichlorophenol
88-73-3	Benzene, 1-chloro-2-nitro-
89-61-2	Benzene, 1,4-dichloro-2-nitro-
89-82-7	Pulegone
90-94-8	Methanone, bis[4-(dimethylamino)phenyl]-
9000-38-8	Kava kava resin
9004-66-4	Iron dextran complex
